219.8625+0i,-0.00206447178786228-0.022823317069513i,-0.000408765220347673+0.0259245786134835i
220.275+0i,0.0245257328968903-0.00637046909527727i,-0.0242930647394698+0.00188617701708009i
220.6875+0i,0.0098977886107194+0.0241756173158274i,-0.00298168338939833-0.0214757962884025i
221.1+0i,-0.0217235393018217+0.0128657303383272i,0.0173632603238807-0.00276985225535682i
221.5125+0i,-0.0154227918883561-0.0175143439968398i,0.00138234916627399+0.0119730016137393i
221.925+0i,0.012172746220806-0.0175528994282644i,-0.005607792260674-0.000834869901843902i
222.3375+0i,0.0190770705527685+0.0064215370013227i,0.00343057662938726+0.00106951169434441i
222.75+0i,-0.000902169157081635+0.0197307415157156i,-0.00710328800107344+0.0059920129580746i
223.1625+0i,-0.0192713024569367+0.00395037322374929i,-0.00825492683105866-0.0114532711024691i
223.575+0i,-0.00795508444207306-0.0175743329028555i,0.0132789834169519-0.0101296659238529i
223.9875+0i,0.0146966725351039-0.0111536674303085i,0.0116380330275963+0.0121994172472582i
224.4+0i,0.0137127612565513+0.010899619264466i,-0.00843277702794301+0.0128025097427286i
224.8125+0i,-0.0066276607183214+0.015785099910008i,-0.0135537645575963-0.00276574535437594i
225.225+0i,-0.0173729411686938-0.00243584329277715i,-0.00363477895587013-0.0137117861378108i
225.6375+0i,-0.00113270831911252-0.0182512641738628i,0.0130557165235193-0.00949928213028189i
226.05+0i,0.0180011593732293-0.00369367188649839i,0.0137300823058796+0.0114477032084415i
226.4625+0i,0.00514111902735555+0.0161652375529537i,-0.00894300171599564+0.0155949753392635i
226.875+0i,-0.0124776555801166+0.00568212553446691i,-0.0148058878892024-0.0058213719201748i
227.2875+0i,-0.00575622352888562-0.00707210175272579i,0.00251446322016064-0.0114961709772645i
227.7+0i,0.00056396646230874-0.00586127190862762i,0.00613789490546539-0.000539844508973489i
228.1125+0i,0.00635489809634691-0.00605084034620056i,0.00304402983422204-0.000561959500412006i
228.525+0i,0.0116582260059528+0.00731503663190573i,0.00777004840651441+0.00491514483511316i
228.9375+0i,-0.00851471596833775+0.0153544225258592i,-0.00625389018766504+0.0146437255522559i
229.35+0i,-0.0167166458727465-0.00951176108817725i,-0.020460174355869-0.00723430574147048i
229.7625+0i,0.00980481334368967-0.0159183897767072i,0.00798131084595102-0.0247407781330947i
230.175+0i,0.0136562353751953+0.00898823771797625i,0.0273317226732933+0.00850362112256191i
230.5875+0i,-0.00685433929362143+0.0109240397997552i,-0.00871068035278905+0.0284004612461588i
231+0i,-0.00871544548972332-0.00342588205966439i,-0.0283359823563068-0.00849029737364165i
231.4125+0i,-0.00106729982399854-0.0077461490324029i,0.00779114399153585-0.0275856083929581i
231.825+0i,0.00826956792828899-0.00624080769534783i,0.0264949190314337+0.00665891108333876i
232.2375+0i,0.0116149901722134+0.0100268086684189i,-0.00520969328896823+0.0252174861544351i
232.65+0i,-0.0123354479790869+0.0166709727249574i,-0.0237253048847779-0.00356419992200294i
233.0625+0i,-0.0209032999869969-0.0142882633727418i,0.00178690043872625-0.0218996126739098i
233.475+0i,0.0150073456795539-0.0238723675317226i,0.0196446855187627-0.000133783742583494i
233.8875+0i,0.0252572571045074+0.013885964065325i,0.00225485246927583+0.0169634795015982i
234.3+0i,-0.0107542981325847+0.0249041310219239i,-0.0139617107043189+0.00461508645400205i
234.7125+0i,-0.0228598115915265-0.00592593175342829i,-0.00716890731519214-0.0107869574256034i
235.125+0i,0.000114483464045785-0.0193772135996264i,0.00753961071425445-0.00974567036265831i
235.5375+0i,0.0148816984398158-0.0057553628309025i,0.012050771643034+0.00420136997904409i
235.95+0i,0.0107905135686284+0.00989694665925405i,-0.000616422291826096+0.0137116224685257i
236.3625+0i,-0.00494405871884381+0.0143603319897879i,-0.0143591223562379+0.00346048030234614i
236.775+0i,-0.0162534684996314-0.000442235780370902i,-0.00825814169918206-0.013723671025636i
237.1875+0i,-0.0033551106402299-0.0167172301541411i,0.0117160563318554-0.0138557789036538i
237.6+0i,0.0163662680151589-0.00636502385971202i,0.0200689294389411+0.0084634709992826i
238.0125+0i,0.00862109400470126+0.0159825242497378i,-0.00428439508231887+0.0264042229451939i
238.425+0i,-0.0162604167863971+0.010189899065672i,-0.0321169543356961+0.000389346842569394i
238.8375+0i,-0.0111030125849893-0.017571143756296i,-0.00511125536460353-0.0363698369646259i
239.25+0i,0.0198197036603693-0.0113422885235344i,0.0384480999930361-0.00949945888490944i
239.6625+0i,0.0108858397764095+0.0224440821576378i,0.0132715136253133+0.0379565428070786i
240.075+0i,-0.0245625603363183+0.00978474716258473i,-0.0349268356469048+0.0162394350788756i
240.4875+0i,-0.00821833081919769-0.0252260281613743i,-0.0182944492151816-0.0298005518948546i
240.9+0i,0.0236963521162366-0.00648371947230314i,0.0233066281096683-0.0194118991763631i
241.3125+0i,0.00491074024342841+0.0196643337321224i,0.0196811931867224+0.0162916152335434i
241.725+0i,-0.0133446038849734+0.00373628948507143i,-0.00956556115523889+0.0193315015265611i
242.1375+0i,-0.00299883505149446-0.00542874120908525i,-0.0187086243808841-0.00379706145309379i
242.55+0i,-0.00307722965849278-0.00250881755560199i,-0.000548108643426056-0.01817902008314i
242.9625+0i,0.00191736970723135-0.0110757902024983i,0.0179849237230695-0.00324999815209763i
243.375+0i,0.0175995753352643+0.000861267177141341i,0.00437173526776937+0.0181187539121351i
243.7875+0i,0.000872574524733354+0.0219816698187121i,-0.0182924854911212+0.00427260524302292i
244.2+0i,-0.0239452677543677+0.003230056866403i,-0.00355892155658987-0.0180372505020142i
244.6125+0i,-0.00587042901403055-0.0236053072071605i,0.0169007545214128-0.00294895001233326i
245.025+0i,0.0213937911567512-0.00825784081156916i,0.00307275568678526+0.0146550274566942i
245.4375+0i,0.00983457847540607+0.0179352398744545i,-0.0114175370843678+0.00427425449032758i
245.85+0i,-0.0139072419783599+0.010213360452617i,-0.00649778270292645-0.00762979791001394i
246.2625+0i,-0.00931553692454937-0.00992084248856345i,0.00390480220201626-0.00931143380014991i
246.675+0i,0.00644545504157709-0.00740035501051467i,0.0120598498045333+0.000811333662923019i
247.0875+0i,0.00497261212786372+0.00378578502056718i,0.00131639807735051+0.0140838376782089i
247.5+0i,-0.00210017262800447+0.00260575489128288i,-0.0149221107811821+0.00247431749481399i
247.9125+0i,-0.00075307657718267-0.00143787344663851i,-0.00296209219384591-0.0144284415811937i
248.325+0i,0.00177144670885337+0.000375924525791277i,0.0127795747376169-0.00325218831045344i
248.7375+0i,-0.000826989864798335+0.00300930494556088i,0.00380382520946734+0.0103906827179641i
249.15+0i,-0.0049879997976125-0.000804614984953571i,-0.00777897845180795+0.00488555174438093i
249.5625+0i,0.000520765221381379-0.00745725288897785i,-0.00646671936532335-0.00542027964022568i
249.975+0i,0.0100770450212916+6.54824853692182e-05i,0.00363597619551082-0.00821816021292744i
250.3875+0i,0.000636632995739924+0.0124423836555533i,0.00962831447231955+0.00253714856195889i
250.8+0i,-0.0141392684236633+0.00176283962936072i,-0.00204017173918931+0.0101998765764673i
251.2125+0i,-0.00345279017351417-0.0148203075842558i,-0.00965710476280209-0.00195066881868817i
251.625+0i,0.0142772655336747-0.005661812789715i,0.00208890608442937-0.00808154343460603i
252.0375+0i,0.00808065292935937+0.0124857135616008i,0.00591496803658477+0.00240657821617765i
252.45+0i,-0.00960519239721136+0.0101663911350187i,-0.00303667907594395+0.00381988873437962i
252.8625+0i,-0.0112802207166766-0.00593389399958218i,-0.00245020544362748-0.00423761620425091i
253.275+0i,0.00183383651238577-0.0108812630762757i,0.00623966006635223-0.00222787103104909i
253.6875+0i,0.00870178069564127-0.00234607393244381i,0.00322094115422787+0.00905712729716794i
254.1+0i,0.00632126116545993+0.00483700555033564i,-0.0123622150970598+0.00517005793581519i
254.5125+0i,0.000282617461019481+0.00988124037221719i,-0.00763684334674905-0.0155009961923271i
254.925+0i,-0.0128628330796724+0.00602298436651335i,0.017668474740363-0.0101883154407094i
255.3375+0i,-0.0117289916561127-0.0151117830702315i,0.012520233649173+0.0181779261820664i
255.75+0i,0.0164662007822349-0.0168882580146007i,-0.0167058224851445+0.0144660925835045i
256.1625+0i,0.0212158969280027+0.016785132764154i,-0.0159111138100984-0.0134011129916228i
256.575+0i,-0.0160188792310608+0.0246337376635683i,0.00881500088290063-0.0166879606273458i
256.9875+0i,-0.0271620258836302-0.014286899871233i,0.0165385620190976+0.00369673811125243i
257.4+0i,0.0119122366015883-0.028780840622742i,0.001239034373856+0.0151812277241947i
257.8125+0i,0.0293359704464673+0.00937223387082367i,-0.0124536390202446+0.00546973575077458i
258.225+0i,-0.00716404133808272+0.0285495561168257i,-0.0087007252048698-0.00845270554808275i
258.6375+0i,-0.0261506087367515-0.00563268611197813i,0.00359002482638429-0.010806580284314i
259.05+0i,0.00484152222607697-0.0220799438464948i,0.0117488171541735-0.00147513242943001i
259.4625+0i,0.0166747620255862+0.00455645000571219i,0.00600261827371242+0.0115340060674805i
259.875+0i,-0.00436393268044093+0.0107275672349765i,-0.010230897215503+0.00937089763089839i
260.2875+0i,-0.00535589369083332-0.00387240357205046i,-0.011233565086831-0.00801675474387521i
260.7+0i,0.00289677904929595-0.00170150477203491i,0.00520314860961503-0.0115813995490212i
261.1125+0i,0.000563746998553042+0.0015287787202298i,0.0106973352155157+0.00220780170257941i
261.525+0i,-5.48159011535819e-05+0.00211661947549301i,0.000525372495245058+0.00902676747053541i
261.9375+0i,-0.00583443767954779+0.00123283627352144i,-0.00700776857217342+0.00262722442314509i
262.35+0i,-0.00222573894448183-0.0106637503193269i,-0.00388826574950853-0.00491493940918945i
262.7625+0i,0.0153713226527299-0.00308382809843302i,0.00276843125965893-0.00430351463181985i
263.175+0i,0.00416891909553951+0.0189242870199748i,0.00407078157294938+0.000344561190844175i
263.5875+0i,-0.0207553757184866+0.00586527180477046i,0.00270584961202062+0.00354571411683988i
264+0i,-0.00838331661567153-0.020830720980879i,-0.00315891728153186+0.00666634174365294i
264.4125+0i,0.0195312451308195-0.0116432990023273i,-0.011562516693499-0.00330349793185484i
264.825+0i,0.0152846417028494+0.0174312108650833i,0.00421230470122146-0.0170521754385296i
265.2375+0i,-0.0150776509658218+0.0187802407073497i,0.0224560349271033+0.00585917785499364i
265.65+0i,-0.0215926773292465-0.0128444527947442i,-0.00792489122052229+0.0269303732019233i
266.0625+0i,0.0108831322230871-0.0233092791621275i,-0.0297200169147696-0.00985495151539153i
266.475+0i,0.0237230712861808+0.00915062188369353i,0.0110040389572038-0.0303925266017639i
266.8875+0i,-0.00747828097331243+0.0228590991402303i,0.0289620420539692+0.01082551375767i
267.3+0i,-0.0209595917208048-0.00565098003821412i,-0.00904371410191281+0.025860260656588i
267.7125+0i,0.00347628160755973-0.0184366616288658i,-0.0217772721355019-0.00575304114082292i
268.125+0i,0.0157930679146828+0.000831964122664234i,0.00141674511965875-0.0174444264563096i
268.5375+0i,0.00231396612311198+0.013514512819417i,0.0134437228790104-0.00322648459019964i
268.95+0i,-0.0119515685210028+0.00590833446499225i,0.00731571284174335+0.0101028244462419i
269.3625+0i,-0.00983006309847065-0.011223064547568i,-0.00748963029384744+0.010042275325052i
269.775+0i,0.0111723269813918-0.0139016955960464i,-0.0108143599714279-0.00547986238743792i
270.1875+0i,0.0178849806545163+0.0113911342482015i,0.00385282179739708-0.00938954245839976i
270.6+0i,-0.0113042942266942+0.0214689394304022i,0.00595618437613866+0.00237707709933843i
271.0125+0i,-0.0242751829331687-0.0102936578587571i,-0.000868684028400317+0.00114253599750307i
271.425+0i,0.00783864256943378-0.0259040681881315i,0.00406611427831953+0.000776121349475374i
271.8375+0i,0.026022465511333+0.00365392865973525i,-0.00256477503547094+0.0085079062814239i
272.25+0i,0.00219637890056136+0.024462357627981i,-0.0111003224386482-0.00440522075560338i
272.6625+0i,-0.021281660100348+0.00923736748492321i,0.00612107227203441-0.0111169745957523i
273.075+0i,-0.0166097808328746-0.0167504304825951i,0.00840951352553273+0.00749218730730139i
273.4875+0i,0.0112636451672511-0.0232080332375448i,-0.00831817717061021+0.00350249510261309i
273.9+0i,0.0279190762722344+0.00522392951878036i,0.00247966856787402-0.00848711461588126i
274.3125+0i,0.0010427861359812+0.0299049983764832i,0.00802205108087726+0.00804570994691065i
274.725+0i,-0.0288378653251661+0.00729282644789962i,-0.0116745662759115+0.0070825959840904i
275.1375+0i,-0.0132915369855865-0.0249962079245674i,-0.00591726603093171-0.0121710707958852i
275.55+0i,0.0191761274793627-0.0187103109844349i,0.00895225393736112-0.00478490216909022i
275.9625+0i,0.0230669314258994+0.0124412295884137i,0.00387758657464309+0.00219786572893828i
276.375+0i,-0.00580300498147435+0.0257660905106293i,0.00716571972806452+0.00327565600797655i
276.7875+0i,-0.0262469905901784+4.59200769692478e-05i,-0.00294939792113854+0.0176411655064369i
277.2+0i,-0.00484617220140365-0.0241861776651484i,-0.0274562376668721-0.00280104736282224i
277.6125+0i,0.0196670787457887-0.0087023155153935i,0.00272528233585089-0.0349185395759777i
278.025+0i,0.0118802897293589+0.0132337257200836i,0.0387555893639865+0.00266236165636081i
278.4375+0i,-0.00579368499997151+0.0145779980394942i,-0.00262438079701928+0.0383678969304131i
278.85+0i,-0.016778677349585+0.00159895691934363i,-0.033938339876117-0.00268652149713924i
279.2625+0i,-0.00799872352251311-0.0182477834811635i,0.00294653576924561-0.0263717316408499i
279.675+0i,0.018660612675151-0.0127687971977436i,0.0170792252728455+0.00346500052374494i
280.0875+0i,0.0156638688040111+0.0177881311101512i,-0.00420620334599736+0.00766207658472258i
280.5+0i,-0.0156498553864626+0.0167878803942743i,0.000425607566679911-0.00500378888254073i
280.9125+0i,-0.016467467062563-0.0125677988785241i,0.00557254188851065+0.00615491804116596i
281.325+0i,0.00910495990020995-0.0151040030088915i,-0.00908392284525934+0.00557388818363261i
281.7375+0i,0.0130588023317172+0.00591880069666851i,-0.00471955083946452-0.00938147568323203i
282.15+0i,-0.00358622860091515+0.0105985569642792i,0.00772387744933678-0.00287568589984869i
282.5625+0i,-0.00789813694266562-0.00245795569884759i,0.000123155719196573+0.00509615809964561i
282.975+0i,0.00258349905296281-0.00507785406060679i,-0.00254094625408059-0.00325381811408959i
283.3875+0i,0.00224663343770317+0.00372285732380757i,0.00684558978918502-0.000906305361317304i
283.8+0i,-0.00543454736005696-0.000470897290788873i,0.000651120858338797+0.0102268689124735i
284.2125+0i,0.00293222968237474-0.00720802418663781i,-0.0130550787951086+0.00176379439547617i
284.625+0i,0.00859704230255237+0.00499531716557795i,-0.00382495783779332-0.0151295842823379i
285.0375+0i,-0.00654510966859167+0.0093134658573572i,0.0164090457594679-0.00619659909219772i
285.45+0i,-0.00925842156383737-0.00751547379188833i,0.00826696175599655+0.0169987063702017i
285.8625+0i,0.00789899499880016-0.00849352846101334i,-0.0171156436134068+0.00965323381446448i
286.275+0i,0.00717871496953033+0.00774429174182228i,-0.0102836562526463-0.0170285746667373i
286.6875+0i,-0.00714604778405234+0.00551401832095829i,0.0169686463414939-0.0103411534069974i
287.1+0i,-0.00371457646384772-0.00623557389202847i,0.0101186008016957+0.0170272716868583i
287.5125+0i,0.00517880304826382-0.00202305969170226i,-0.0170840015423662+0.00987159282264285i
287.925+0i,0.000733822287763179+0.004183152467799i,-0.00973861963987518-0.0168160598556869i
288.3375+0i,-0.00350444554382258+0.000185693080208673i,0.015813916123579-0.00974504318143565i
288.75+0i,-0.000690131838949403-0.00343427571853117i,0.00985356394391474+0.0137717516315752i
289.1625+0i,0.00424633549054995-0.0023992540998751i,-0.0106695970244923+0.0100045339920831i
289.575+0i,0.00516591726957949+0.00609633584165891i,-0.0101132365167399-0.00685094684566309i
289.9875+0i,-0.0089026817713218+0.00847587117123407i,0.00294058910268267-0.010037019924188i
290.4+0i,-0.0115163740894461-0.0122669352982167i,0.00955836499417703-0.000375628022865451i
290.8125+0i,0.0154992425365832-0.0133872186923618i,0.00261527223245648+0.00842663263280257i
291.225+0i,0.0133872497921307+0.0177792917615188i,-0.00646328980634408+0.00368676340591897i
291.6375+0i,-0.0184181280061929+0.011263067268934i,-0.00391116879062688-0.00368787078834755i
292.05+0i,-0.00731452728595801-0.0171242201445891i,0.000395837545475266-0.00386590442224728i
292.4625+0i,0.0141565756913647-0.00231093423302401i,0.00411915118106574-0.00286751940744614i
292.875+0i,-0.00274875358098586+0.0102854099498438i,0.00544658206924342+0.00497132186177339i
293.2875+0i,-0.00656066709544982-0.00693808991844266i,-0.00631364039527168+0.00678241250495376i
293.7+0i,0.00965762938339866-0.00397072757178288i,-0.00660601848679121-0.00766025605051912i
294.1125+0i,0.0031184911019911+0.0107592302231031i,0.00833637313297352-0.00503898538600984i
294.525+0i,-0.0105108865487245+0.00403200965000482i,0.00256084894887586+0.00774372858699207i
294.9375+0i,-0.00617167776186711-0.00942886803008802i,-0.00560032912602346-0.000142301455845065i
295.35+0i,0.00804559205375577-0.00862269356130528i,0.00238736495133436-0.00206938566946288i
295.7625+0i,0.0103987162540805+0.00669927418017577i,-0.0022596675559194+0.0036839690457397i
296.175+0i,-0.00542109226844446+0.0107497722838718i,-0.0038429374368035-0.00652038634236715i
296.5875+0i,-0.00937182392203475-0.00395917164635245i,0.00979178839262213-0.00298125529618707i
